Persistant,Backup,PercentageKeyOpen,PercentageKeyClosed,PercentageCreated,PercentageKeyUnique,label
0,0,0,0,0,0,1
8,0,22,0,0,24,1
139,0,34,0,1,4,1
16,0,29,0,0,61,1
2,0,78,0,0,85,1
4,0,38,0,0,48,1
0,0,38,0,0,45,1
4,0,38,0,0,48,1
4,0,38,0,0,48,1
50,0,20,0,0,52,1
0,0,40,0,0,40,1
0,0,61,0,0,68,1
8,0,17,0,3,61,1
35,0,17,0,3,60,1
8,0,17,0,3,62,1
8,0,17,0,3,62,1
760,0,18,0,3,15,1
921,0,17,0,3,13,1
1778,0,36,0,1,10,1
6,0,36,0,0,55,1
13,0,22,0,9,71,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
8,0,23,0,0,26,1
0,0,45,0,0,44,1
139,0,23,0,0,37,1
36,0,22,0,0,22,1
132,0,44,0,0,27,1
118,0,43,0,0,29,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
0,0,40,0,0,80,1
39,0,37,0,0,32,1
4,0,26,0,7,19,1
116,0,23,0,0,61,1
0,0,33,0,0,37,1
19,0,20,0,0,67,1
19,0,20,0,0,67,1
5,0,32,0,0,55,1
5,0,32,0,0,55,1
5,0,32,0,0,55,1
2,0,31,0,3,36,1
0,0,38,0,0,38,1
2,0,25,0,0,50,1
0,0,38,0,0,38,1
0,0,33,0,0,67,1
0,0,40,0,0,40,1
0,0,40,0,0,40,1
0,0,40,0,0,40,1
0,0,43,0,0,45,1
29,0,50,0,0,55,1
42,0,40,0,0,11,1
2,0,36,0,0,53,1
0,0,0,0,0,0,1
336,0,29,0,0,25,1
7,0,33,0,1,24,1
806,0,27,0,0,17,1
806,0,27,0,0,17,1
2,0,56,0,0,75,1
0,0,44,0,0,59,1
39,0,19,0,0,69,1
339,0,48,0,0,22,1
6,0,47,0,0,12,1
0,0,61,0,0,67,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
0,0,43,0,0,86,1
0,0,43,0,0,86,1
5,0,32,0,0,55,1
0,0,0,0,0,0,1
4,0,50,0,0,58,1
0,0,34,0,0,36,1
4,0,33,0,0,62,1
2,0,58,0,0,74,1
2,0,50,0,0,50,1
0,0,67,0,0,67,1
7,0,27,0,0,31,1
100,0,26,0,0,61,1
8,0,56,0,3,69,1
0,0,67,0,0,67,1
2,0,41,0,2,71,1
0,0,40,0,0,40,1
708,0,44,0,0,1,1
0,0,91,0,0,16,1
0,0,0,0,0,0,1
0,0,67,0,0,54,1
1,0,54,0,0,54,1
34,0,18,0,0,75,1
0,0,50,0,0,81,1
0,0,50,0,0,81,1
0,0,0,0,0,0,1
330,0,46,0,0,3,1
0,0,0,0,0,0,1
36,0,48,0,1,14,1
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
2,0,25,0,1,44,0
0,0,43,0,0,45,0
24,0,31,0,1,35,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
2,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,20,0,0,61,0
0,0,20,0,0,62,0
0,0,18,0,0,71,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,61,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,61,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,20,0,0,33,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,21,0,0,61,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,61,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
8,0,18,0,0,71,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,21,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,23,0,1,55,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,21,0,0,62,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
0,0,0,0,0,0,1
87,0,34,0,0,2,1
85,0,35,0,0,2,1
87,0,34,0,0,2,1
0,0,0,0,0,0,1
2,0,33,0,1,3,1
8,0,17,0,3,62,1
8,0,17,0,3,62,1
8,0,17,0,3,62,1
8,0,17,0,3,63,1
31,0,19,0,0,69,1
8,0,19,0,1,67,1
33,0,18,0,2,65,1
8,0,18,0,3,63,1
8,0,19,0,1,65,1
8,0,17,0,3,63,1
8,0,17,0,4,60,1
0,0,0,0,0,0,1
4,0,38,0,0,48,1
0,0,38,0,0,45,1
0,0,38,0,0,45,1
4,0,38,0,0,48,1
69,0,25,0,0,35,1
0,0,0,0,0,0,1
4,0,33,0,0,62,1
446,0,37,0,1,16,1
2,0,50,0,0,50,1
2,0,56,0,0,67,1
2,0,60,0,0,70,1
2,0,50,0,0,50,1
2,0,56,0,0,67,1
333,0,29,0,0,25,1
2,0,53,0,0,53,1
66,0,3,0,23,1,1
806,0,27,0,0,17,1
802,0,27,0,0,17,1
806,0,27,0,0,17,1
0,0,67,0,0,67,1
0,0,61,0,0,78,1
0,0,0,0,0,0,1
0,0,67,0,0,67,1
0,0,0,0,0,0,1
0,0,67,0,0,67,1
0,0,67,0,0,67,1
0,0,67,0,0,67,1
8,0,56,0,3,69,1
0,0,67,0,0,67,1
37,0,38,0,0,32,1
39,0,36,0,0,34,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
31,0,36,0,0,64,1
28,0,35,0,0,66,1
39,0,37,0,0,32,1
31,0,33,0,0,38,1
0,0,50,0,0,79,1
0,0,0,0,0,0,1
0,0,50,0,0,79,1
0,0,50,0,0,79,1
0,0,40,0,0,40,1
0,0,40,0,0,40,1
0,0,40,0,0,40,1
0,0,40,0,0,40,1
0,0,40,0,0,40,1
0,0,43,0,0,57,1
0,0,33,0,0,67,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,0,0,0,0,1
32,0,20,0,0,70,1
0,0,33,0,0,67,1
36,0,37,0,0,17,1
1287,0,16,0,3,10,1
1287,0,16,0,3,10,1
1124,0,17,0,3,11,1
1287,0,16,0,3,10,1
1287,0,16,0,3,10,1
2,0,36,0,0,64,1
8,0,33,0,3,39,1
943,0,17,0,3,13,1
1287,0,16,0,3,10,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
38,0,20,0,1,68,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,40,0,0,80,1
0,0,40,0,0,80,1
0,0,43,0,0,86,1
0,0,38,0,0,38,1
2,0,43,0,0,51,1
0,0,40,0,0,80,1
34,0,18,0,0,75,1
34,0,39,0,0,46,1
32,0,27,0,0,30,1
2,0,54,0,0,64,1
80,0,44,0,0,34,1
0,0,40,0,0,40,1
18,0,50,0,0,39,1
0,0,33,0,0,67,1
33,0,33,0,0,53,1
57,0,42,0,2,50,1
22,0,36,0,8,44,1
74,0,36,0,2,12,1
22,0,36,0,8,44,1
0,0,0,0,0,0,1
2,0,53,0,0,69,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,40,0,0,80,1
0,0,14,0,32,59,1
0,2,31,0,1,33,1
0,0,40,0,0,40,1
0,0,0,0,0,0,1
0,0,14,0,32,59,1
0,0,63,0,0,67,1
2,0,57,0,0,72,1
0,0,44,0,0,62,1
0,0,44,0,0,59,1
7,0,28,0,0,24,1
0,0,40,0,0,40,1
0,0,31,0,0,36,1
8,0,52,0,0,7,1
2,0,31,0,0,86,1
0,0,38,0,0,38,1
2,0,57,0,0,38,1
0,0,20,0,0,40,1
0,0,33,0,0,67,1
142,0,33,0,0,29,1
0,0,0,0,0,0,1
350,0,30,0,0,12,1
0,0,23,0,7,16,1
537,0,31,0,0,8,1
50,0,34,0,1,49,1
18,0,30,0,4,46,1
0,0,0,0,0,0,1
38,0,20,0,0,68,1
22,0,20,0,0,70,1
22,0,19,0,0,70,1
22,0,19,0,0,70,1
22,0,19,0,0,70,1
22,0,19,0,0,70,1
22,0,19,0,0,70,1
6,0,27,0,0,30,1
12,0,60,0,0,73,1
0,0,0,0,0,0,1
0,0,44,0,0,56,1
0,0,0,0,0,0,1
18,0,42,0,0,25,1
0,0,0,0,0,0,1
6,0,61,0,0,37,1
5,0,33,0,1,34,1
0,0,43,0,1,52,1
6,0,37,0,0,31,1
0,0,40,0,0,40,1
0,0,61,0,0,68,1
8,0,51,0,0,67,1
18,0,56,0,0,60,1
0,0,56,0,0,84,1
2,0,60,0,0,64,1
8,0,51,0,0,68,1
10,0,57,0,0,40,1
34,0,38,0,0,35,1
6,0,53,0,0,63,1
137,0,24,0,0,37,1
4,0,65,0,0,43,1
146,0,24,0,0,37,1
4,0,67,0,0,48,1
2,0,32,0,0,83,1
5,0,32,0,0,55,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
35,0,33,0,0,53,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
6,0,17,0,0,76,1
0,0,50,0,0,78,1
7,0,28,0,3,50,1
2,0,35,0,0,40,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
7,0,28,0,1,24,1
0,0,0,0,0,0,1
2,0,43,0,0,86,1
0,0,58,0,0,79,1
6,0,19,0,0,70,1
6,0,29,0,0,56,1
0,0,62,0,0,88,1
0,0,0,0,0,0,1
0,0,62,0,0,88,1
0,0,0,0,0,0,1
31,0,48,0,1,35,1
0,0,33,0,3,38,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,28,0,3,31,0
150,0,21,0,4,17,0
10,0,30,0,1,30,0
23,0,30,0,0,25,0
15,0,32,0,1,21,0
11,0,27,0,1,30,0
19,0,30,0,1,26,0
6,0,31,0,1,32,0
6,0,21,0,0,60,0
0,0,33,0,1,41,0
62,0,34,0,0,30,0
6,0,21,0,0,62,0
446,4,45,0,0,16,0
11,0,28,0,1,30,0
43,0,27,0,1,32,0
51,0,36,0,1,40,0
14,0,26,0,1,30,0
47,1232,25,0,3,25,0
0,0,32,0,0,24,0
605,0,25,0,1,30,0
22,0,28,0,2,23,0
15,0,18,0,11,22,0
114,2,31,0,4,27,0
0,0,38,0,0,38,1
0,0,30,0,0,29,1
0,0,40,0,0,40,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,64,0,0,55,1
0,0,40,0,0,40,1
0,0,0,0,0,0,1
0,0,43,0,0,86,1
0,0,33,0,0,67,1
0,0,33,0,0,67,1
0,0,43,0,0,45,1
0,0,60,0,0,71,1
0,0,93,0,0,11,1
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,33,0,0,67,1
0,0,9,0,0,12,1
0,0,8,0,0,12,1
0,0,16,0,22,20,1
0,0,34,0,0,36,1
2,0,66,0,0,83,1
0,0,36,0,0,73,1
24,0,40,0,0,48,1
24,0,39,0,0,49,1
0,0,42,0,0,75,1
24,0,40,0,0,48,1
0,0,0,0,0,0,1
6,0,20,0,0,30,0
0,0,99,0,0,5,1
0,0,0,0,0,0,0
0,0,38,0,0,38,1
0,0,94,0,0,10,1
0,0,19,0,0,70,0
0,0,33,0,0,67,1
0,0,7,0,0,8,1
26,0,41,0,0,52,1
24,0,40,0,0,48,1
0,0,46,0,0,62,1
0,0,34,0,0,36,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
348,0,24,0,0,18,1
0,0,38,0,0,38,1
0,0,38,0,0,41,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
348,0,24,0,0,18,1
0,0,38,0,0,38,1
2,0,33,0,8,67,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
2,0,33,0,8,67,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
2,0,33,0,8,67,1
2,0,33,0,8,67,1
2,0,33,0,8,67,1
2,0,33,0,8,67,1
33,0,18,0,2,65,1
33,0,11,0,12,34,1
8,0,17,0,3,62,1
8,0,16,0,4,58,1
33,0,18,0,2,63,1
8,0,17,0,3,62,1
33,0,16,0,5,55,1
33,0,19,0,0,69,1
8,0,17,0,3,61,1
8,0,17,0,4,60,1
33,0,17,0,4,58,1
100,0,42,0,1,27,1
2,0,38,0,0,73,1
835,0,33,0,0,21,1
0,0,0,0,0,0,1
0,0,44,0,0,59,1
0,0,38,0,4,43,1
0,0,0,0,0,0,1
0,0,40,0,0,40,1
12,0,28,0,1,18,1
0,0,40,0,0,40,1
0,0,40,0,0,40,1
0,0,0,0,0,0,1
0,0,40,0,0,40,1
12,0,28,0,0,20,1
12,0,28,0,1,18,1
0,0,57,0,0,30,1
0,0,57,0,0,30,1
0,0,57,0,0,30,1
0,0,57,0,0,30,1
0,0,57,0,0,30,1
0,0,57,0,0,30,1
0,0,44,0,0,59,1
0,0,44,0,0,59,1
0,0,50,0,0,58,1
0,0,44,0,0,59,1
0,0,44,0,0,59,1
0,0,44,0,0,59,1
0,0,50,0,0,58,1
0,0,44,0,0,59,1
0,0,95,0,0,8,1
4,0,36,0,0,44,1
8,0,41,0,0,51,1
0,0,0,0,0,0,1
8,0,41,0,0,51,1
4,0,52,0,1,39,1
0,0,50,0,0,72,1
4,0,58,0,2,39,1
0,0,43,0,0,45,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,46,0,0,67,1
0,0,46,0,0,67,1
0,0,46,0,0,67,1
0,0,38,0,0,38,1
2,0,27,0,0,43,1
56,0,29,0,1,37,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
4,0,27,0,1,43,1
0,0,43,0,0,45,1
0,0,43,0,0,45,1
2,0,52,0,4,84,1
2,0,45,0,9,82,1
5,0,26,0,2,34,1
0,0,33,0,0,67,1
0,0,35,0,2,44,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
146,0,25,0,0,30,1
23,0,23,0,0,39,1
0,0,34,0,0,36,1
0,0,33,0,0,67,1
0,0,33,0,0,67,1
162,0,56,0,0,1,1
2,0,50,0,0,50,1
