Persistant,Backup,PercentageKeyOpen,PercentageKeyClosed,PercentageCreated,PercentageKeyUnique,label
0,0,34,0,0,36,1
0,0,43,0,0,45,1
51,0,33,0,0,43,1
188,0,56,0,0,1,1
0,0,46,0,0,67,1
81,0,51,0,0,16,1
2,0,50,0,0,50,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
2,0,60,0,0,70,1
0,0,33,0,0,67,1
2,0,50,0,0,50,1
2,0,50,0,0,50,1
0,0,46,0,0,67,1
169,0,20,0,0,60,1
0,0,33,0,0,67,1
89,0,50,0,0,15,1
0,0,33,0,0,67,1
180,0,56,0,0,1,1
0,0,39,0,0,61,1
0,0,46,0,0,67,1
0,0,33,0,0,67,1
8,0,56,0,3,69,1
0,0,67,0,0,67,1
8,0,47,0,5,63,1
0,0,67,0,0,67,1
6,0,54,0,4,71,1
0,0,67,0,0,67,1
0,0,67,0,0,67,1
8,0,56,0,3,69,1
8,0,47,0,5,63,1
0,0,67,0,0,67,1
0,0,67,0,0,67,1
0,0,67,0,0,67,1
8,0,56,0,3,69,1
6,0,55,0,5,77,1
8,0,56,0,3,69,1
0,0,67,0,0,67,1
0,0,67,0,0,67,1
0,0,67,0,0,67,1
6,0,56,0,4,72,1
0,0,67,0,0,67,1
0,0,67,0,0,67,1
8,0,56,0,3,69,1
0,0,60,0,0,70,1
0,0,67,0,0,67,1
6,0,56,0,4,72,1
0,0,67,0,0,67,1
0,0,0,0,0,0,1
0,0,75,0,0,69,1
0,0,67,0,0,67,1
39,0,37,0,0,32,1
37,0,38,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
0,0,33,0,0,67,1
37,0,38,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
37,0,38,0,0,32,1
41,0,38,0,0,32,1
39,0,37,0,0,32,1
37,0,38,0,0,32,1
39,0,37,0,0,32,1
39,0,37,0,0,32,1
760,0,18,0,3,15,1
0,0,0,0,0,0,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,25,0,6,21,1
760,0,18,0,3,15,1
0,0,38,0,0,38,1
760,0,18,0,3,15,1
925,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
0,0,0,0,0,0,1
30,0,34,0,4,40,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
8,0,25,0,6,21,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
921,0,17,0,3,13,1
8,0,25,0,6,21,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
0,0,0,0,0,0,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
8,0,33,0,3,39,1
0,0,45,0,0,44,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
8,0,33,0,3,39,1
0,0,0,0,0,0,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
8,0,28,0,5,28,1
8,0,25,0,6,21,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
0,0,38,0,0,38,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
8,0,33,0,3,39,1
8,0,33,0,3,39,1
8,0,33,0,3,39,1
0,0,0,0,0,0,1
736,0,17,0,3,16,1
943,0,17,0,3,13,1
8,0,33,0,3,39,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
8,0,25,0,6,21,1
760,0,18,0,3,15,1
8,0,33,0,3,39,1
8,0,25,0,6,21,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
921,0,16,0,3,12,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
943,0,17,0,3,13,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
760,0,18,0,3,15,1
2,0,63,0,0,89,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
2,0,78,0,0,85,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,42,0,0,58,1
0,0,0,0,0,0,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,44,0,0,62,1
0,0,0,0,0,0,1
324,0,35,0,0,3,1
0,0,0,0,0,0,1
0,0,44,0,0,62,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
8,0,46,0,0,10,1
0,0,0,0,0,0,1
30,0,39,0,0,55,1
0,0,0,0,0,0,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,48,0,0,62,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
135,0,26,0,0,60,1
98,0,26,0,0,61,1
0,0,0,0,0,0,1
9,2,33,0,1,34,1
122,0,25,0,0,61,1
0,0,43,0,0,86,1
9,2,33,0,1,31,1
9,2,33,0,1,34,1
6,2,33,0,1,31,1
9,2,33,0,1,31,1
9,2,33,0,1,31,1
9,2,33,0,1,31,1
9,2,33,0,1,34,1
9,2,33,0,1,31,1
9,2,31,0,1,24,1
66,2,30,0,5,32,1
66,2,30,0,5,32,1
66,2,30,0,5,32,1
66,2,30,0,5,32,1
6,2,31,0,1,24,1
9,2,33,0,1,31,1
9,2,34,0,2,28,1
9,2,33,0,1,31,1
9,2,35,0,0,36,1
66,2,30,0,5,32,1
0,0,35,0,0,45,1
66,2,30,0,5,32,1
9,2,33,0,1,31,1
66,2,30,0,6,30,1
9,2,33,0,1,31,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
119,0,35,0,0,22,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
172,0,34,0,0,18,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
0,0,38,0,0,38,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
3,0,52,0,0,67,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
3,0,52,0,0,67,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
3,0,52,0,0,67,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
3,0,52,0,0,67,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
3,0,52,0,0,67,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
3,0,52,0,0,67,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
3,0,52,0,0,67,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
2,0,78,0,0,85,1
8,0,32,0,0,23,1
0,0,57,0,0,86,1
0,0,0,0,0,0,1
3,0,31,0,0,64,1
31,0,19,0,2,64,1
0,0,38,0,0,38,1
0,0,59,0,0,82,1
0,0,33,0,0,67,1
0,0,38,0,0,50,1
0,0,0,0,0,0,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
0,0,60,0,0,71,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
121,0,28,0,0,47,1
335,0,23,0,1,43,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
2,0,78,0,0,85,1
24,0,30,0,0,24,1
0,0,43,0,0,45,1
0,0,38,0,0,38,1
170,0,56,0,0,1,1
6,0,34,0,1,34,1
152,0,22,0,4,16,1
0,0,40,0,0,38,1
0,0,43,0,0,43,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,38,0,0,52,1
0,0,43,0,0,45,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,34,0,0,36,1
0,0,34,0,0,36,1
0,0,34,0,0,36,1
0,0,93,0,0,12,1
5,0,33,0,13,60,1
140,0,24,0,0,36,1
0,0,38,0,0,38,1
31,0,40,0,3,32,1
2,0,78,0,0,85,1
0,0,38,0,0,38,1
2,0,78,0,0,85,1
0,0,43,0,0,45,1
0,0,0,0,0,0,1
0,0,40,0,0,40,1
0,0,43,0,0,57,1
0,0,34,0,0,36,1
2,0,29,0,0,90,1
10,0,44,0,0,56,1
2,0,40,0,0,60,1
152,0,22,0,4,16,1
0,0,93,0,0,12,1
49,0,29,0,1,26,1
34,0,23,0,0,37,1
0,0,45,0,0,65,1
66,0,34,0,1,45,1
35,0,45,0,0,59,1
0,0,0,0,0,0,1
5,0,31,0,1,38,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
15,0,36,0,0,30,1
0,0,38,0,0,38,1
0,0,20,0,0,40,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,0,0,0,0,1
4,0,38,0,0,48,1
2,0,52,0,0,48,1
0,0,38,0,0,38,1
0,0,56,0,1,32,1
166,0,25,0,0,37,1
0,0,38,0,0,38,1
0,0,34,0,0,36,1
0,0,0,0,0,0,1
49,0,29,0,1,27,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,94,0,0,11,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
6,0,40,0,0,50,1
0,0,37,0,0,56,1
0,0,43,0,0,45,1
41,0,20,0,1,68,1
4,0,30,0,0,49,1
49,0,29,0,1,26,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
10,0,31,0,0,38,1
0,0,33,0,0,67,1
0,0,38,0,0,38,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,43,0,0,45,1
0,0,0,0,0,0,1
16,0,24,0,0,20,1
0,0,38,0,0,38,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
4,0,27,0,0,25,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
1544,0,36,0,0,21,1
96,0,38,0,1,13,1
0,0,34,0,0,36,1
2,0,60,0,0,50,1
0,0,68,0,0,56,1
467,0,44,0,0,11,1
0,0,0,0,0,0,1
0,0,38,0,0,38,1
2,0,67,0,0,0,1
4,0,28,0,0,26,1
0,0,0,0,0,0,1
0,0,43,0,0,45,1
30,0,40,0,0,49,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
640,0,30,0,0,32,1
0,0,38,0,0,38,1
0,0,52,0,0,48,1
0,0,43,0,0,45,1
0,0,38,0,0,52,1
0,0,34,0,0,36,1
5,0,28,0,0,66,1
0,0,43,0,0,45,1
0,0,43,0,0,45,1
7,0,29,0,0,30,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
2,0,60,0,0,36,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
2,0,78,0,0,85,1
238,0,41,0,0,6,1
0,0,0,0,0,0,1
6,0,27,0,0,30,1
7,0,29,0,1,23,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
165,0,45,0,5,20,1
0,0,38,0,0,38,1
882,0,33,0,0,13,1
0,0,50,0,0,90,1
3,0,20,0,0,67,1
0,0,43,0,0,45,1
6,0,31,0,0,31,1
0,0,34,0,0,36,1
0,0,43,0,0,57,1
29,0,47,0,0,59,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
128,0,51,0,1,12,1
0,0,0,0,0,0,1
8,0,50,0,0,50,1
0,0,34,0,0,36,1
26,0,29,0,1,34,1
343,0,25,0,0,21,1
2,0,78,0,0,85,1
0,0,43,0,0,45,1
26,0,43,0,0,60,1
0,0,38,0,0,38,1
0,0,55,0,0,59,1
0,0,34,0,0,36,1
7,0,27,0,0,31,1
37,0,21,0,0,64,1
0,0,34,0,0,36,1
0,0,0,0,0,0,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,20,0,0,40,1
7,0,29,0,1,23,1
0,0,38,0,0,38,1
6,0,48,0,0,5,1
0,0,33,0,0,67,1
10,0,28,0,1,19,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
2,0,60,0,0,36,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
15,0,29,0,6,50,1
0,0,61,0,0,68,1
3,0,53,0,0,68,1
0,0,34,0,0,36,1
142,0,43,0,0,14,1
0,0,43,0,0,45,1
26,0,34,0,0,7,1
0,0,38,0,0,38,1
0,0,33,0,0,67,1
0,0,38,0,0,38,1
16,0,24,0,0,19,1
0,0,43,0,0,45,1
15,0,35,0,0,30,1
0,0,57,0,0,86,1
8,0,41,0,2,32,1
29,0,26,0,1,31,1
13,0,30,0,0,25,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
46,0,50,0,0,4,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,33,0,0,67,1
0,0,0,0,0,0,1
368,3,41,0,7,15,1
2,0,31,0,0,42,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
0,0,34,0,0,36,1
6,0,27,0,0,30,1
2,0,35,0,0,59,1
0,0,43,0,0,45,1
316,0,14,0,0,8,1
16,0,24,0,0,50,1
37,0,21,0,0,64,1
0,0,38,0,0,38,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
