Persistant,Backup,PercentageKeyOpen,PercentageKeyClosed,PercentageCreated,PercentageKeyUnique,label
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
480,0,31,0,0,8,1
427,0,32,0,0,17,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,34,0,0,36,1
0,0,31,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
0,0,38,0,0,38,1
0,0,47,0,0,47,1
0,0,43,0,0,45,1
0,0,38,0,0,38,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,38,0,0,38,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,34,0,0,36,1
0,0,43,0,0,45,1
0,0,43,0,0,45,1
0,0,43,0,0,45,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,43,0,0,45,1
0,0,38,0,0,38,1
0,0,34,0,0,36,1
0,0,34,0,0,36,1
56,0,28,0,0,43,1
0,0,34,0,0,36,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,56,0,0,84,1
8,0,57,0,0,29,1
4,0,55,0,0,51,1
314,0,25,0,1,35,1
3,0,42,0,0,67,1
34,0,38,0,0,34,1
0,0,0,0,0,0,1
42,0,41,0,0,36,1
4,0,55,0,0,51,1
42,0,41,0,0,36,1
0,0,0,0,0,0,1
4,0,55,0,0,51,1
0,0,40,0,0,40,1
26,0,43,0,0,60,1
28,0,24,0,0,73,1
54,0,20,0,0,68,1
15,0,29,0,0,36,1
87,0,21,0,0,67,1
0,0,33,0,0,67,1
146,0,24,0,0,37,1
96,0,39,0,0,71,1
174,0,24,0,0,37,1
0,0,0,0,0,0,1
205,0,24,0,0,37,1
0,0,0,0,0,0,1
0,0,44,0,0,59,1
88,0,36,0,2,42,1
85,0,21,0,0,67,1
0,0,33,0,0,67,1
30,0,20,0,1,67,1
30,0,20,0,1,66,1
0,0,0,0,0,0,1
52,0,20,0,1,66,1
30,0,20,0,1,66,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
10,0,45,0,2,47,1
30,0,20,0,1,66,1
0,0,33,0,0,67,1
52,0,20,0,1,66,1
241,0,35,0,0,35,1
30,0,20,0,1,66,1
0,0,38,0,4,46,1
0,0,43,0,0,45,1
0,0,38,0,0,38,1
0,0,38,0,0,38,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
144,0,26,0,0,35,1
144,0,27,0,0,35,1
368,0,27,0,0,30,1
144,0,27,0,0,35,1
358,0,26,0,0,38,1
0,0,38,0,0,38,1
368,0,27,0,0,30,1
59,0,39,0,0,29,1
48,0,45,0,0,9,1
59,0,39,0,0,29,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
0,0,6,0,0,12,1
48,0,45,0,0,14,1
0,0,27,0,6,25,1
48,0,26,0,0,37,1
0,0,40,0,0,80,1
0,0,6,0,0,12,1
6,0,55,0,1,58,1
0,0,28,0,6,23,1
0,0,48,0,4,57,1
0,0,43,0,0,57,1
0,0,50,0,5,65,1
62,0,29,0,0,20,1
0,0,43,0,0,45,1
0,0,40,0,0,40,1
0,0,50,0,5,65,1
0,0,0,0,0,0,1
0,0,50,0,5,65,1
0,0,43,0,0,57,1
0,0,23,0,7,18,1
0,0,38,0,0,38,1
0,0,28,0,6,23,1
0,0,0,0,0,0,1
0,0,40,0,0,40,1
0,0,28,0,6,23,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
2,0,63,0,0,89,1
2,0,63,0,0,89,1
2,0,63,0,0,89,1
0,0,0,0,0,0,1
0,0,34,0,0,36,1
141,0,33,0,1,4,1
0,0,50,0,3,40,1
29,0,33,0,0,0,1
89,0,32,0,2,1,1
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,18,0,0,71,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
107,1,31,0,3,27,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,17,0,0,73,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,19,0,0,70,0
56,0,35,0,1,38,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,22,0,0,56,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
47,974,27,0,2,28,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,31,0,0,24,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,0,0,0,0,0
604,0,25,0,1,29,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,0,0,0,0,0
0,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
119,0,22,0,3,21,0
0,0,30,0,1,24,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,61,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
13,0,26,0,1,30,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,61,0
6,0,20,0,0,61,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,19,0,0,71,0
64,0,34,0,1,37,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,60,0
6,0,19,0,0,71,0
1,0,20,0,0,32,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,18,0,0,71,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
56,0,31,0,0,30,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
0,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,18,0,0,71,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
