Persistant,Backup,PercentageKeyOpen,PercentageKeyClosed,PercentageCreated,PercentageKeyUnique,label
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
15,0,20,0,8,22,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
310,0,29,0,0,30,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
10,0,27,0,1,30,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
16,0,31,0,1,21,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
5,0,30,0,0,32,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
5,0,23,0,1,52,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
10,0,30,0,1,29,0
0,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,36,0,0,42,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,18,0,0,71,0
6,0,20,0,0,61,0
18,0,29,0,1,26,0
6,0,19,0,0,71,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,61,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
8,0,29,0,1,31,0
6,0,21,0,0,62,0
6,0,21,0,0,61,0
6,0,19,0,0,70,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
7,0,30,0,1,31,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,21,0,0,61,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,33,0,0,42,0
6,0,21,0,0,61,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
27,0,31,0,1,35,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,21,0,0,62,0
0,0,20,0,0,33,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
12,0,28,0,1,29,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,21,0,0,62,0
10,0,23,0,0,30,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,21,0,0,60,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
17,0,30,0,1,23,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,18,0,0,71,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
11,0,26,0,1,30,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,61,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,17,0,0,72,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
23,0,30,0,1,34,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
0,0,27,0,2,34,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
0,0,37,0,0,56,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
6,0,18,0,0,71,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,72,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,61,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,61,0
6,0,20,0,0,61,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,61,0
18,0,30,0,1,25,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
98,0,37,0,0,37,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,19,0,0,72,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
53,0,33,0,0,28,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,21,0,0,62,0
0,0,19,0,0,71,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
10,0,29,0,1,30,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,31,0,1,38,0
0,0,20,0,0,61,0
0,0,19,0,0,70,0
0,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
22,0,29,0,0,24,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,18,0,0,71,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,22,0,0,55,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,31,0,1,24,0
6,0,18,0,0,71,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
0,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,61,0
6,0,21,0,0,61,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,22,0,1,32,0
0,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
13,0,26,0,1,30,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,18,0,0,71,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,18,0,0,71,0
6,0,20,0,0,61,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
0,0,19,0,0,72,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
12,0,27,0,1,30,0
10,0,28,0,1,30,0
6,0,19,0,0,70,0
6,0,18,0,0,71,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
0,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
17,0,30,0,1,21,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,26,0,2,30,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
7,0,29,0,1,31,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,21,0,0,62,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
0,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
18,0,30,0,1,25,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
24,0,27,0,1,23,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
1,0,25,0,1,40,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,61,0
2,0,29,0,2,31,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,31,0,0,58,0
6,0,19,0,0,71,0
0,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
9,0,30,0,1,29,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
5,0,23,0,0,31,0
6,0,19,0,0,70,0
