Persistant,Backup,PercentageKeyOpen,PercentageKeyClosed,PercentageCreated,PercentageKeyUnique,label
6,0,19,0,0,71,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,60,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,20,0,0,61,0
0,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,18,0,0,71,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
1,0,30,0,2,26,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
0,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,18,0,0,71,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
4,0,29,0,2,26,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
13,0,26,0,1,30,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,61,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
4,0,34,0,0,35,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,71,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,71,0
6,0,17,0,0,76,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
0,0,20,0,0,62,0
21,0,28,0,1,23,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
44,449,26,0,1,29,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
10,0,28,0,1,30,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
2,0,31,0,0,53,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,20,0,0,61,0
0,0,0,0,0,0,0
138,0,24,0,4,20,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
53,0,35,0,0,37,0
6,0,20,0,0,61,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,59,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,22,0,0,56,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,17,0,0,76,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,61,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
9,0,27,0,1,30,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
19,0,30,0,0,25,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,0,0,0,0,0
14,0,26,0,1,29,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
56,0,33,0,0,30,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
9,0,29,0,1,30,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,21,0,0,61,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,61,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,61,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,21,0,0,62,0
6,0,17,0,0,73,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,18,0,0,71,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
37,0,32,0,0,33,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
57,0,32,0,0,30,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
0,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
32,0,27,0,1,27,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,61,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
17,0,29,0,1,26,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
15,0,29,0,1,27,0
0,0,21,0,0,32,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,28,0,3,29,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
4,0,29,0,1,35,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,20,0,0,61,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,19,0,0,71,0
13,0,25,0,0,30,0
6,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
0,0,18,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
0,0,20,0,0,62,0
51,0,35,0,0,39,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,19,0,0,70,0
0,0,21,0,0,62,0
0,0,20,0,0,62,0
6,0,18,0,0,71,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
11,0,30,0,1,26,0
0,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,61,0
6,0,19,0,0,71,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
34,0,28,0,0,29,0
6,0,18,0,0,71,0
0,0,34,0,0,41,0
10,0,29,0,1,30,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,61,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
11,0,28,0,1,30,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,61,0
0,0,21,0,0,62,0
0,0,19,0,0,70,0
15,0,31,0,1,21,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
23,0,29,0,1,29,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
497,0,26,0,0,30,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
6,0,21,0,0,61,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,0,0,0,0,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
0,0,19,0,0,70,0
0,0,21,0,0,62,0
0,0,0,0,0,0,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
0,0,19,0,0,70,0
6,0,20,0,0,62,0
41,0,33,0,1,34,0
0,0,0,0,0,0,0
6,0,19,0,0,71,0
6,0,19,0,0,71,0
0,0,0,0,0,0,0
0,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,21,0,0,62,0
0,0,20,0,0,62,0
0,0,20,0,0,61,0
6,0,18,0,0,71,0
0,0,20,0,0,62,0
6,0,20,0,0,61,0
6,0,19,0,0,70,0
0,0,20,0,0,61,0
6,0,21,0,0,62,0
4,0,30,0,2,26,0
6,0,20,0,0,62,0
6,0,19,0,0,70,0
6,0,19,0,0,71,0
6,0,19,0,0,70,0
6,0,21,0,0,62,0
6,0,19,0,0,70,0
6,0,20,0,0,62,0
6,0,18,0,0,71,0
6,0,20,0,0,62,0
6,0,20,0,0,62,0
6,0,21,0,0,62,0
6,0,20,0,0,62,0
0,0,20,0,0,62,0
